problemSize,256,1024,4096,16384,65536
DNA_fourier,0.024651951363877447,0.00890348393005784,0.0038159377915679,0.002950103320112543,0.0027162880378144355
DNA_spde,0.04121879479049682,0.022129113649178814,0.011059604032087084,0.0061613222758566955,0.0032870143728883916
SPDE_alpha100,0.13632574504092504,0.2273246441226134,0.27178622457539103,0.2987787105743015,0.3016458951884964
SPDE_alpha120,0.039033965303906876,0.02127257444852139,0.011331152642290357,0.006210313339946524,0.0033558297232088724
