DNA_fourier_cost,0.0009390012977644802,0.0011429906292818503,0.0015731550767086409,0.007848944384418443,0.012511512901727128
DNA_fourier_maxError,0.008311695142813907,0.00326916502498599,0.0029112477734121733,0.002471895520765016,0.0026039576556922553
DNA_spde_cost,0.004018600002769366,0.008054425808601133,0.024580044896714403,0.09118405275093382,0.3618716402985159
DNA_spde_maxError,0.022437295393715403,0.011100569968492305,0.005266921780653189,0.0033377504973675087,0.0026879289273711304
SPDE_osFix_cost,0.0023474544560536667,0.0068601793719455535,0.02396915930416436,0.09281456156931817,0.37192587937153904
SPDE_osFix_maxError,0.02064121783826947,0.009541972534592186,0.0060118460294961845,0.0026483871826311622,0.0024791040689555732
