problemSize,256,1024,4096,16384,65536
DNA_fourier,0.008717085270479263,0.0032946653933744324,0.0023427327131588516,0.00280290779542565,0.004125155923696097
DNA_spde,0.023018320508927465,0.011586437159805618,0.004705818663939237,0.002914644982951506,0.0026204022348441103
SPDE_alpha100,0.22073446333682703,0.26819967684347157,0.29300236405983815,0.2995271836581769,0.29940701015909166
SPDE_alpha140,0.02095581324748047,0.009746044918414049,0.005255387401106454,0.0036192103895383854,0.002836862398418419
