dna_gaussian_cost,0.0013914208138827218,0.002956498866574835,0.006771449094312263,0.014400073692714782,0.03288116911514662,0.061143732696911285,0.21011451121172778
dna_gaussian_froError,0.08601767191019159,0.016002469752335362,0.012412657061136445,0.013810123388190144,0.011618675529005522,0.012344141218047847,0.01686436473042442
dna_matern_cost,0.0016388504216447476,0.0027864458139985715,0.005928761905198913,0.013468030443834154,0.03860446169213386,0.061350586741510844,0.20021214122194753
dna_matern_froError,0.13119923092372524,0.015072791240219784,0.014301581603118759,0.013286046802989612,0.011702344344277835,0.01422913931384761,0.013779064634542598
dna_exponential_cost,0.0014848629414103934,0.0027809287016745702,0.006369916338846072,0.01187316879122517,0.03807249159296058,0.059895750482706615,0.1929853311826935
dna_exponential_froError,0.39749712190284536,0.16724096461005641,0.06587282981571252,0.02667235826444247,0.018982702745172067,0.018888868788727458,0.018133823183188676
aCE_gaussian_cost,8.45212417228503e-05,0.00012823916774597723,0.0003624911927838547,0.0012285200943091693,0.007053914597931682,0.02464358089957393,0.10571330346118159
aCE_gaussian_froError,0.1073223000815482,0.05823562108630035,0.027605112332928484,0.01804896843878223,0.015995217570758027,0.014977167352274367,0.011813356463124518
aCE_matern_cost,8.091840189172467e-05,0.00013004835528610228,0.0002878344071598008,0.0009824683099705837,0.005315258136363188,0.029518187925213272,0.07939947406006372
aCE_matern_froError,0.08770710315157784,0.06065433103729919,0.02852085001141413,0.0167051357452735,0.014602888375656877,0.016746692848162686,0.01404460440190048
aCE_exponential_cost,7.661687765892642e-05,0.00017112625524530941,0.00031878249308913494,0.0009846453189343717,0.004911506714654066,0.031496344020275374,0.0939155381577645
aCE_exponential_froError,0.050114412587441017,0.042074815522565395,0.02796219909046692,0.018076679406219924,0.01928331355652803,0.01775236220177425,0.021210417273953838
