dna_gaussian_cost,0.0014679061850532864,0.002999608862539754,0.00626063882550226,0.013237718537682668,0.03536472418745972,0.06574183708764625,0.19923278040704334
dna_gaussian_froError,0.08645852836961687,0.013486911485565242,0.017137837671153292,0.015050516981154375,0.012989411722740415,0.014366608225493207,0.015576373275605874
dna_matern_cost,0.0014984353057108852,0.0030244280517566975,0.0064192666797432945,0.012939852090179943,0.034970677482103966,0.06509097046074452,0.19804479162632557
dna_matern_froError,0.12672490974702527,0.016337215708976057,0.014418903972864137,0.015861892462889365,0.013156198383680321,0.014794332959710756,0.011728388033343144
dna_exponential_cost,0.0014991698579862745,0.0030155198019463465,0.006294144019205144,0.012775814171973656,0.03523013261975713,0.0642779477288945,0.19941991767110315
dna_exponential_froError,0.3969779725443161,0.16937174815036268,0.0623185441846627,0.0275203094519769,0.01709826977342434,0.0177829280275299,0.01775959163864911
aCE_gaussian_cost,7.832621030164536e-05,0.0001328025590898424,0.0003189101109089905,0.001034331081054441,0.006828869985090616,0.030927043427945874,0.0982154752096841
aCE_gaussian_froError,0.10833150212191113,0.055363733400226746,0.028509027829259244,0.021288062038189153,0.0167862426925386,0.01425706791393441,0.015201146135916414
aCE_matern_cost,7.839301251517986e-05,0.0001339656077911371,0.00030173606200479164,0.0010378301987800603,0.007126039102489526,0.030930862661293194,0.10033272560247104
aCE_matern_froError,0.08598408995680919,0.055477468977655243,0.030086237734062913,0.01363002593728872,0.014666115326684558,0.01312732895596678,0.012710249949158585
aCE_exponential_cost,7.80110236251786e-05,0.00013560028187282943,0.0003011596511080329,0.0010390298782662058,0.006564842736879331,0.03041237951606839,0.1005830741244931
aCE_exponential_froError,0.05374507640045196,0.0401547418712842,0.02795567308142257,0.017297982566900655,0.01782416183296702,0.016272167195437833,0.018864855495605036
