dna_gaussian_cost,0.0014531097459141206,0.0028352433855179733,0.005928278419235721,0.0123108940613922,0.0341509203807449,0.06391423037331605,0.20317618609550453
dna_gaussian_froError,0.08165456510666327,0.01264818902013329,0.01204477742333992,0.01455155672615984,0.011271308598248124,0.016960313882932593,0.012110996302671671
dna_matern_cost,0.0014189628974534537,0.002864260388584818,0.005952679468085999,0.012287709520012131,0.034385468141175754,0.06247410929831693,0.18972246970902143
dna_matern_froError,0.12959606634080123,0.014843253432259755,0.014140629396294433,0.01270991881605142,0.013070209324940487,0.012992986393846,0.013661775788010458
dna_exponential_cost,0.0014107701925560852,0.002845397502603029,0.005971259976038687,0.012292434428865068,0.03438585114674653,0.0625564337558111,0.18157925102892336
dna_exponential_froError,0.39969480263705265,0.17125889465248312,0.06449422170917896,0.029716702003118767,0.018926022620169892,0.015200216526570366,0.016823215311423164
aCE_gaussian_cost,7.81106633052574e-05,0.00013276947572086212,0.00030121717731644695,0.0010242742394555894,0.004722635688305921,0.02536733651863045,0.08996534911948956
aCE_gaussian_froError,0.10612505695817451,0.05990609519062125,0.0265333937364986,0.017361596499620695,0.016608926081823204,0.010722089804017268,0.01547701559619055
aCE_matern_cost,7.89873917755785e-05,0.00013062980759303273,0.000299420348896889,0.0010332339911283141,0.004800390610520057,0.02543183932266222,0.06715745887445583
aCE_matern_froError,0.08800561484346607,0.0539426173341325,0.03097186817780539,0.02128113139312388,0.01830568775760883,0.015372972636757489,0.013190576592729687
aCE_exponential_cost,7.941105605387105e-05,0.00013145072788736453,0.00029906830738684286,0.0010236736097108264,0.00559333298351013,0.026935176349160678,0.07334474054085119
aCE_exponential_froError,0.055861635340746556,0.04257884491312928,0.02604744719452046,0.020070455335387156,0.018884105855648554,0.015063065348567656,0.01846878520663826
