DNA_fourier_cost,0.002952211316674948,0.006218984520062805,0.01501628677966073,0.03685466579161583,0.0647856724774466
DNA_fourier_maxError,0.0022251554650029952,0.0016281653692113173,0.0016372478957296312,0.0016921862639198224,0.0015612810541436554
DNA_fourier_bars,0.000533999922473297,0.0005234854661327833,0.0005097857744075079,0.0008091133973169184,0.0007696277815600524
DNA_spde_cost,0.0037679613032378244,0.007555571215227248,0.03348882647976283,0.08520997766777859,0.35656909109326035
DNA_spde_maxError,0.00788028207450735,0.003549419510403054,0.0020618837803791285,0.0016540380826044754,0.0016599139285710066
DNA_spde_bars,0.00033509185011315834,0.0007814741129491905,0.0009326397484361429,0.00017672237763180043,0.0003911966617245843
SPDE_osFix_cost,0.0034919401942752255,0.011866936711128803,0.05710044921282686,0.17960057758120837,0.713029486458749
SPDE_osFix_maxError,0.007569862042413273,0.003188940613901824,0.0024282384580522954,0.002296346381731737,0.0026624521811711766
SPDE_osFix_bars,0.0004862210787298341,0.0008369765646714343,0.0009213361657885371,0.0001113823203188639,0.001138742616274938
