DNA_fourier_memory,0.010036499000000004,0.039976096,0.16132,0.649768,2.093552
DNA_fourier_froError,0.013263226466092288,0.014959017473032896,0.01280362458204432,0.010664916228349308,0.011332458462633364
DNA_fourier_bars,0.002520159840365122,0.005368151683710147,0.003671663493482778,0.004203536383516582,0.0022970089879699412
DNA_spde_memory,0.016280228000000004,0.043356,0.166236,0.657756,2.09948
DNA_spde_froError,0.04151712782948187,0.01633845161482802,0.013514713014301825,0.011818183193789827,0.013336380154764294
DNA_spde_bars,0.0022335970349022577,0.002811619590236772,0.007401095344049549,0.0024078958327587966,0.004244081127565948
SPDE_osFix_memory,0.03325401599999996,0.131558,0.524774,1.573282,6.291874
SPDE_osFix_froError,0.049865982197004645,0.02221986441543619,0.0123942582942694,0.013741933009290285,0.012891631887728799
SPDE_osFix_bars,0.0033545167982233165,0.005002251380179606,0.0030981611886637347,0.0034559296628113986,0.004369860474805166
