meshWidths,0.0625,0.03125,0.015625,0.0078125,0.00390625
DNA_fourier,0.026584801329387543,0.014302915132634288,0.012719465796932599,0.012014476015802092,0.013005293898073488
DNA_fourier_bars,0.003409062950610561,0.0024494966484323115,0.004866640918518244,0.0014146251283312942,0.0021393111816611645
DNA_spde,0.09496241364295674,0.029806021233864406,0.014924265231348993,0.012387129691047915,0.01289210849903325
DNA_spde_bars,0.0009739147754278226,0.00170194598968137,0.0031853083972971925,0.002818786140973466,0.004011667511732322
SPDE_alpha100,1.0972323108437747,0.9894945555005208,0.9168205751023194,0.875638173540711,0.8532898583777826
SPDE_alpha100_bars,0.020972268171813812,0.0108922362645194,0.01442002271272616,0.007869225583742338,0.011191358620383042
SPDE_alpha160,0.10148967644992654,0.038563410053297824,0.020814142925427048,0.015654967135203538,0.014704462820399385
SPDE_alpha160_bars,0.0008483867508644282,0.0010946578607865444,0.0034975784054585477,0.005998297619599095,0.0037869028203501003
