meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014711762543767682,0.0029275666205678115,0.006060306663485244,0.01275592576395719,0.0347655283465517,0.06578304321160565,0.19925767824393698
dna_matern,0.0014486110589932624,0.0029237688970286404,0.006290416085440654,0.012677661327412371,0.034704942670883816,0.06406228806991127,0.19809981601350057
dna_exponential,0.0014518176605924896,0.0029163279357831856,0.006118456400651499,0.012400247897859666,0.03518921845783463,0.06388804362411611,0.19647794456128076
ce_gaussian,7.905874136049094e-05,0.00013293332965530312,inf,inf,inf,inf,inf
ce_matern,7.842614008740433e-05,0.00013282259128526307,0.0003022082370563398,0.0010388890080464603,0.006642703412036052,inf,inf
ce_exponential,7.768922797868608e-05,0.0001322893928109087,0.0003006392853454469,0.0010374843837965104,0.004827955570279379,0.02579998434218788,0.41306761661761265
aCE_gaussian,7.85787808657441e-05,0.00013372133542528087,0.0003055704102242993,0.001046947834020802,0.004524830444255975,0.02638712829970955,0.08476830975925705
aCE_matern,7.838747967146733e-05,0.00013248542340366383,0.0003026334484222811,0.0010939794179899418,0.006202737655715345,0.025626123423517718,0.0853373170099452
aCE_exponential,7.797090795564918e-05,0.00013228766165594152,0.0003014303230258588,0.0010733973189906412,0.0067833065911430445,0.030014801578646035,0.0967058410473844
