meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014531097459141206,0.0028352433855179733,0.005928278419235721,0.0123108940613922,0.0341509203807449,0.06391423037331605,0.20317618609550453
dna_matern,0.0014189628974534537,0.002864260388584818,0.005952679468085999,0.012287709520012131,0.034385468141175754,0.06247410929831693,0.18972246970902143
dna_exponential,0.0014107701925560852,0.002845397502603029,0.005971259976038687,0.012292434428865068,0.03438585114674653,0.0625564337558111,0.18157925102892336
ce_gaussian,7.871814475262532e-05,0.00013336869719427505,inf,inf,inf,inf,inf
ce_matern,7.860139940876762e-05,0.00013129480842659163,0.0003009937940852666,0.0010262009256912078,0.0064436428988690056,inf,inf
ce_exponential,7.738913848481988e-05,0.00013197253587546851,0.0002992981614997223,0.0010337295719542725,0.005544969435699795,0.02543339027859449,0.32089139482639784
aCE_gaussian,7.81106633052574e-05,0.00013276947572086212,0.00030121717731644695,0.0010242742394555894,0.004722635688305921,0.02536733651863045,0.08996534911948956
aCE_matern,7.89873917755785e-05,0.00013062980759303273,0.000299420348896889,0.0010332339911283141,0.004800390610520057,0.02543183932266222,0.06715745887445583
aCE_exponential,7.941105605387105e-05,0.00013145072788736453,0.00029906830738684286,0.0010236736097108264,0.00559333298351013,0.026935176349160678,0.07334474054085119
