meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014679061850532864,0.002999608862539754,0.00626063882550226,0.013237718537682668,0.03536472418745972,0.06574183708764625,0.19923278040704334
dna_matern,0.0014984353057108852,0.0030244280517566975,0.0064192666797432945,0.012939852090179943,0.034970677482103966,0.06509097046074452,0.19804479162632557
dna_exponential,0.0014991698579862745,0.0030155198019463465,0.006294144019205144,0.012775814171973656,0.03523013261975713,0.0642779477288945,0.19941991767110315
ce_gaussian,7.836721689124771e-05,0.00013241149644152534,inf,inf,inf,inf,inf
ce_matern,7.784219454979643e-05,0.00013352184361600566,0.00030996334876325586,0.0010994164633741632,0.009401155082783136,inf,inf
ce_exponential,8.023402565757615e-05,0.00013405488527819473,0.0003037343070878351,0.0011143673508232233,0.006342304343266003,0.030978641821942543,0.4444082056018733
aCE_gaussian,7.832621030164536e-05,0.0001328025590898424,0.0003189101109089905,0.001034331081054441,0.006828869985090616,0.030927043427945874,0.0982154752096841
aCE_matern,7.839301251517986e-05,0.0001339656077911371,0.00030173606200479164,0.0010378301987800603,0.007126039102489526,0.030930862661293194,0.10033272560247104
aCE_exponential,7.80110236251786e-05,0.00013560028187282943,0.0003011596511080329,0.0010390298782662058,0.006564842736879331,0.03041237951606839,0.1005830741244931
