meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014876476781908368,0.00295034163068049,0.006121677672863001,0.012837556533794847,0.03535407301029191,0.0648293479101262,0.19976434155018058
dna_matern,0.0014625681742560074,0.00294976893016138,0.006309811619715792,0.012844283609418208,0.0353718807286116,0.0641355097372085,0.19543068328793142
dna_exponential,0.001456651154672726,0.00294292632229626,0.0061790422676131305,0.012641409934265513,0.03562231292324143,0.06548792849718593,0.19560817659241136
ce_gaussian,7.729519518167297e-05,0.00013110687220471563,inf,inf,inf,inf,inf
ce_matern,7.703165064086644e-05,0.00013227811691155186,0.00030044286865161965,0.0010589897235456333,0.009582315483077366,inf,inf
ce_exponential,7.658998174067845e-05,0.0001340736682831591,0.0003019619036007672,0.0010564786944873407,0.0065915489934733045,0.0325224095037157,0.435249255755336
aCE_gaussian,7.659510789454418e-05,0.00013255488058465625,0.0003350485763017526,0.0010395408404728235,0.006402621499548115,0.030418235876063588,0.10050326541914527
aCE_matern,7.653352107859039e-05,0.0001306263420477137,0.0003027291516435505,0.0011250535604039342,0.0069243341147214995,0.031488160141186494,0.09766497340152389
aCE_exponential,7.690743293868978e-05,0.00013216559666420248,0.00029977782318438355,0.0010900269069390907,0.00655320314583722,0.031199725947498227,0.09884631602494312
