meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014772509913891548,0.002964197996910666,0.006108500303095227,0.012621097831800565,0.03518452222552145,0.06378818371058455,0.19525187781127162
dna_matern,0.0014721484205685595,0.002967299233796075,0.006123865938559181,0.012767516763228895,0.035146370802586785,0.06407367293620504,0.19608915381380354
dna_exponential,0.0014669810947030859,0.0029586335106752733,0.006139023327594617,0.012732444262132018,0.03520461781970227,0.06337488374435303,0.19844914057562105
ce_gaussian,7.795926876327009e-05,0.00013226652519162543,inf,inf,inf,inf,inf
ce_matern,7.775227254522742e-05,0.00013406653282426508,0.0002979758147712462,0.0010264305072951094,0.0072219501746058155,inf,inf
ce_exponential,7.810698626268399e-05,0.00013118789054863796,0.00029995541666391075,0.0010287375478922622,0.004923352402298158,0.027700049128502605,0.43087075807146996
aCE_gaussian,7.7733197600868e-05,0.00013211737321698017,0.0002991594460006435,0.0010414268780541407,0.0048895761032324864,0.028465879580523233,0.0932144257255778
aCE_matern,7.730974890030624e-05,0.00013144449665215423,0.0003007608904440252,0.001033297987573218,0.005445595592779889,0.029105100820223294,0.09051238831493755
aCE_exponential,7.816996248621028e-05,0.00013195987493771355,0.0002989981963401923,0.0010369737976536767,0.005443259205902456,0.030655274992172965,0.10048062374684096
