meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014425701404921702,0.00298314802329986,0.006148127894895155,0.012705146580748257,0.03524422320709565,0.06315478395409878,0.1963477821423672
dna_matern,0.0014850110431667439,0.002994163155183194,0.006164150767168012,0.012667946646595348,0.03529142126757638,0.06379843005682337,0.19703799374727587
dna_exponential,0.0014783548135776012,0.002979061632882797,0.006141679548146201,0.0126626528276596,0.03533496048729875,0.06400767239253062,0.19660088718985147
ce_gaussian,7.82200659831033e-05,0.00013256226037260157,inf,inf,inf,inf,inf
ce_matern,7.815711891335367e-05,0.00013380688162302373,0.000301748438388422,0.001022581830988809,0.008750536627048226,inf,inf
ce_exponential,7.919617650692356e-05,0.00013295990542427943,0.00030000117215040444,0.0010431234352170382,0.00545448483211401,0.02969137517730969,0.44129568130903496
aCE_gaussian,7.786143509161743e-05,0.00013279215757715243,0.00030333661985005027,0.0010577092142890626,0.005231576987283996,0.030798615440548727,0.10219845930757601
aCE_matern,7.819518615629697e-05,0.00013340763673629045,0.00029959795800104034,0.0010523018594088278,0.005382851037265676,0.030467008450646368,0.10063921022114355
aCE_exponential,7.881137618653842e-05,0.00013320421488083767,0.0003018328949783416,0.0010385406063522994,0.005041197051153946,0.031251322496344554,0.10425861443090399
