meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014375424668658522,0.002880763232475167,0.005947875762498017,0.01227599640972915,0.03391141286394537,0.06296528120902344,0.19455626803413112
dna_matern,0.0014357475611381286,0.002885512030450612,0.006008908651256938,0.012224040614534184,0.03425565410573026,0.06354862486440671,0.19463307433291296
dna_exponential,0.001431273133121434,0.002875801728013912,0.005993218097975477,0.012205926761776191,0.03431236495296463,0.06368163379165336,0.19549217450399795
ce_gaussian,7.876169807580667e-05,0.00013150176649061895,inf,inf,inf,inf,inf
ce_matern,7.72409221494779e-05,0.00013253529877781825,0.0002972374827625442,0.001022591027168328,0.006191803831104794,inf,inf
ce_exponential,7.69962017665721e-05,0.00013033545878205066,0.0002981788968541565,0.0010184645175157394,0.004540229456160904,0.02563042709386642,0.3962852878591018
aCE_gaussian,7.793354281937005e-05,0.00013229149462352214,0.00029864242685380686,0.0010364446976184245,0.004457793478930423,0.02556610738730234,0.08066855454190525
aCE_matern,7.783633829131519e-05,0.0001315777453055396,0.00029646597469131414,0.0010155329005530603,0.005284623512108446,0.02530602065085138,0.07658634298741533
aCE_exponential,7.82624296367495e-05,0.0001305056475427212,0.00029826321035968063,0.0010197248844960472,0.004588740419120128,0.031017649968692444,0.09748217118847301
