meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014870467427186768,0.002973592705605553,0.0061890558415092795,0.012708146950090274,0.03484471096391803,0.06365428446442818,0.1931419401666154
dna_matern,0.00146642084820196,0.002997237680573011,0.00617643053568899,0.012698643604153806,0.03478344309893436,0.06396187739321062,0.1941059062401291
dna_exponential,0.001477011559996757,0.002972553784772758,0.006167997021367777,0.012737022926798094,0.03499581586546281,0.06309268013201658,0.1941970432362053
ce_gaussian,8.047250250088888e-05,0.00013533062350280954,inf,inf,inf,inf,inf
ce_matern,7.845138753518253e-05,0.00013371043321618018,0.0003000215505351216,0.0010413036132423561,0.008369135195670625,inf,inf
ce_exponential,7.865568742609791e-05,0.00013191944186464734,0.00029872724650363195,0.0010499938035383296,0.005234344398388725,0.02936570224544152,0.4286419321016398
aCE_gaussian,7.868390847791475e-05,0.00013236185099720085,0.00030056930958276566,0.0010492338788737612,0.005295105547102383,0.03182734170138889,0.09760505708877851
aCE_matern,7.845760438483676e-05,0.00013194354884720223,0.00029805265715796274,0.0010265926889682076,0.005377949550085642,0.030860138631968625,0.09509287701699909
aCE_exponential,7.839879814361933e-05,0.00013177038641094986,0.00029623484440843373,0.0010277324893892751,0.005174392142683037,0.030380327892768056,0.09864870811235553
