meshWidths,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125
dna_gaussian,0.0014248820671346094,0.0029701679692603613,0.00618143952172247,0.012922371747205,0.03535144301494594,0.065067973776348,0.19641354930065555
dna_matern,0.0014781141571234896,0.002981207369966435,0.006345883630774898,0.012956977056013475,0.034917416923586304,0.06426078981854955,0.19535831678686724
dna_exponential,0.0014733450194820722,0.0029757198551669667,0.006239140991400932,0.012745538884121931,0.03524148972691028,0.06440230735796536,0.19437583812102602
ce_gaussian,7.872869878447624e-05,0.00013193327243901963,inf,inf,inf,inf,inf
ce_matern,7.763448665526904e-05,0.00013248379557356758,0.0003001253182482028,0.0010539195084360922,0.008619246565115656,inf,inf
ce_exponential,7.822181845708239e-05,0.00013230589416974605,0.00029949391290479615,0.0010771593945629696,0.0057750436397832365,0.030509251515022692,0.4163787851460077
aCE_gaussian,7.856273929449235e-05,0.00013180058006526918,0.0003077207060195633,0.0010347480541500684,0.006038359951076529,0.02954732165714554,0.09164252470595949
aCE_matern,7.703957806112824e-05,0.00013287328398088374,0.000300108341930638,0.0011232278405442348,0.007210160571049106,0.030379276342534983,0.0902820047772075
aCE_exponential,7.824377982505001e-05,0.00013239058040370508,0.00030184574734870806,0.0010932758584451998,0.0067560301841249415,0.0308325782355418,0.09787436957370346
