dna_gaussian_cost,0.0014582835436364018,0.0029488295070237186,0.006247320597013463,0.013011042416455834,0.0346332930351328,0.06384635139678611,0.20065546758748284
dna_gaussian_error,0.08747798437066547,0.014356597475679248,0.014225567298895141,0.01473629571506071,0.01555151671695054,0.015238795913077174,0.014940030874866006
dna_gaussian_errorBar,0.009431897931797568,0.005098124786447861,0.004358320685441912,0.004253394635768274,0.0067446168172682446,0.006001504352780601,0.00398134930737645
dna_matern_cost,0.0015072021937587617,0.002936107835272948,0.006155334490776678,0.012936280338003625,0.03566367423643357,0.06342349136097357,0.1960027016809241
dna_matern_error,0.1351209178627493,0.015355673454985262,0.01342566413076777,0.01515031608181246,0.015020646071733762,0.015357366133074724,0.015119613643620503
dna_matern_errorBar,0.008356521518632816,0.00720304078919423,0.0035670213842608034,0.005797971152964517,0.005150521791666964,0.00394387043529541,0.006958137406775562
dna_exponential_cost,0.001471158934899917,0.0029244912373802326,0.006195631441216296,0.012532722205827006,0.03578313882119956,0.06338859084408731,0.1943326471539678
dna_exponential_error,0.4075891335265576,0.2016770675262572,0.10519257322287313,0.0590243229009247,0.037530539893845395,0.027670248601880942,0.02200045453750199
dna_exponential_errorBar,0.004811747392066422,0.005399367434039757,0.005945899351354271,0.006123482771097291,0.005124647014781488,0.004192434370258919,0.007270089747530763
aCE_gaussian_cost,7.963218223248394e-05,0.00013224093395356918,0.00032209043878195817,0.0010852341140730928,0.005615073160035294,0.027858319454284363,0.09646334536670319
aCE_gaussian_error,0.08646381825736417,0.04760111510047137,0.03149152546447025,0.01989448767163531,0.016357861439792582,0.015151636983812007,0.015710238740401616
aCE_gaussian_errorBar,0.0033283977209527904,0.003845086607995414,0.005665741382359892,0.005632427946109389,0.004656361988627833,0.004431031894909054,0.005604694637701399
aCE_matern_cost,7.88393725418427e-05,0.00013186387494978837,0.000299515521926178,0.0010448593578995709,0.0058197774487930955,0.029134243871897943,0.08813024360741827
aCE_matern_error,0.0742495816091156,0.044783599996343404,0.02942199737533621,0.01883660164612467,0.016596755121603076,0.01499927088368185,0.014826916266940106
aCE_matern_errorBar,0.005079019885129043,0.005702732848147248,0.0054904681247901115,0.007174489494047829,0.0055265447221363884,0.002945210769847111,0.004587367648172392
aCE_exponential_cost,7.972465599328679e-05,0.00013662727509351733,0.00030327719475226837,0.0010362607489560823,0.005589479180945794,0.030642861833209526,0.09577649830093395
aCE_exponential_error,0.04343954790574056,0.032881126626150045,0.020996660015782004,0.018751747309417057,0.01837199554562987,0.01852077949887343,0.019349577213898003
aCE_exponential_errorBar,0.0035302757840485408,0.0058101043110017426,0.0037942873444191737,0.0032159421092110693,0.004982379513633291,0.0036859050931697924,0.0038324806758338083
