dna_gaussian_cost,0.001451543635030976,0.002959275004826489,0.006355923520034421,0.013234735686145709,0.03419895010718027,0.06260674151325948,0.2007750766137091
dna_gaussian_error,0.08695809523689732,0.015553382706763052,0.013636149921311945,0.014182443570271468,0.014803687384963071,0.014758585908617748,0.015466646209456682
dna_gaussian_errorBar,0.00819820086006658,0.004056124161992434,0.004955674190964514,0.0021900575671679533,0.007811640667700647,0.004553276127805874,0.004778369164014238
dna_matern_cost,0.0015448444583336834,0.002922027689666718,0.0060749564262165155,0.01307830193201081,0.03622461417111909,0.06263655917931467,0.19802322157557925
dna_matern_error,0.13609569572124885,0.01391358848950687,0.013442950137679582,0.0147290928423766,0.01497265492641574,0.014684873806036218,0.015583547377797576
dna_matern_errorBar,0.009018972080356806,0.004344471287816421,0.0038344049083038046,0.005441625819509674,0.0032516219657545533,0.0023021943322125656,0.006811570990255236
dna_exponential_cost,0.0014796798767230954,0.0029094110318634223,0.0062387302703631525,0.012425930689740907,0.03627271121994714,0.06255270960929338,0.19612873825252145
dna_exponential_error,0.40789983772556326,0.2015481341500232,0.10622401031987258,0.0582044075444018,0.036819666980969196,0.027780214117147067,0.023374653522495372
dna_exponential_errorBar,0.005366678140868444,0.004406819672053992,0.005647182139545547,0.006520876355942158,0.00548418597818587,0.0039256169611853655,0.008216303193943099
aCE_gaussian_cost,8.104591410838716e-05,0.00013180073732344162,0.00033068118903062263,0.001130959552970363,0.005612242909948447,0.02728746774113618,0.09748680500192664
aCE_gaussian_error,0.08595235944057152,0.047088494361510386,0.032569134498217495,0.020024375920074285,0.016210338515864918,0.0158400655122527,0.01624351425604928
aCE_gaussian_errorBar,0.0035804252540847046,0.00325379426825375,0.005362195689177177,0.004560044206768587,0.0051646676046042,0.004310139565823936,0.004951483812386037
aCE_matern_cost,7.935029609892364e-05,0.00013162478020939356,0.00029836545703283034,0.0010154825701352303,0.005404601881130564,0.029300537713613874,0.08761436209116542
aCE_matern_error,0.07531809278253015,0.04575117072079944,0.028115989853980443,0.01915419089516373,0.017104810831584407,0.015595136740466958,0.014139313842019954
aCE_matern_errorBar,0.0052087917545666634,0.0057077394009574295,0.005146139554185655,0.007683047300353405,0.005149886503190922,0.0026838019338103897,0.003938474184561075
aCE_exponential_cost,8.093164736673566e-05,0.00013958583483566,0.00030562354761264277,0.0010126452523333755,0.004951069854052832,0.031179322169633417,0.0987648345601945
aCE_exponential_error,0.04281350271295401,0.03158559721441138,0.02013411567487432,0.018733916065569855,0.01858220938729648,0.018782056800902378,0.01965429599633743
aCE_exponential_errorBar,0.0023854066271978363,0.005184727301542186,0.0015963889121010835,0.0024530019138162733,0.005712772602377422,0.0038749353927704025,0.0042580712151919255
