DNA_fourier_memory,0.010161382999999996,0.040088096000000004,0.161432,0.64988,2.093664
DNA_fourier_maxError,0.0244330146260823,0.007960246475474206,0.002865971727500402,0.0021110659979857588,0.0017929683825587683
DNA_spde_memory,0.016278884000000007,0.043356,0.166236,0.657756,2.09948
DNA_spde_maxError,0.041659463147258664,0.022194573669988518,0.010094679476343807,0.004715996543005557,0.002614274133014821
SPDE_osFix_memory,0.013286016000000012,0.051686,0.195174,0.759398,2.277154
SPDE_osFix_maxError,0.038333644306661356,0.02029915833858266,0.010368269570823499,0.004944205900143883,0.003062919741896958
