DNA_fourier_memory,0.012950245999999988,0.04928004800000003,0.195712,0.783488,3.138688
DNA_fourier_maxError,0.024855698429889994,0.00894102926270815,0.0037558307578134664,0.002624346675567435,0.0024892301901846
DNA_spde_memory,0.015915952800000053,0.043356,0.166236,0.657756,2.09948
DNA_spde_maxError,0.04141293043002059,0.021743200691506218,0.011372608720052024,0.00603349476466622,0.0033406974039951326
SPDE_osFix_memory,0.013286003199999993,0.051686,0.195174,0.759398,2.277154
SPDE_osFix_maxError,0.0389327550926145,0.021210493221893847,0.011038095216974977,0.006275150724658368,0.0029692150059353467
