dna_gaussian_cost,0.0014876476781908368,0.00295034163068049,0.006121677672863001,0.012837556533794847,0.03535407301029191,0.0648293479101262,0.19976434155018058
dna_gaussian_maxError,0.08911957522322067,0.016715643986075834,0.015584653520957947,0.017090250841266696,0.018759767903346547,0.01079205000469818,0.014432917304222137
dna_matern_cost,0.0014625681742560074,0.00294976893016138,0.006309811619715792,0.012844283609418208,0.0353718807286116,0.0641355097372085,0.19543068328793142
dna_matern_maxError,0.13460815246745372,0.012357034656964092,0.013967539429428633,0.013660396869805913,0.012339483368129178,0.016817836090465388,0.012999459617095336
dna_exponential_cost,0.001456651154672726,0.00294292632229626,0.0061790422676131305,0.012641409934265513,0.03562231292324143,0.06548792849718593,0.19560817659241136
dna_exponential_maxError,0.4043094705950733,0.1986842914953313,0.10126417366803153,0.05888002605862186,0.03705103789794373,0.02468336359301293,0.021355101015665734
aCE_gaussian_cost,7.659510789454418e-05,0.00013255488058465625,0.0003350485763017526,0.0010395408404728235,0.006402621499548115,0.030418235876063588,0.10050326541914527
aCE_gaussian_maxError,0.0879076748412109,0.05032054502095293,0.03567202632636057,0.019564321901826887,0.018169868523891856,0.014233802165259268,0.0160976352325648
aCE_matern_cost,7.653352107859039e-05,0.0001306263420477137,0.0003027291516435505,0.0011250535604039342,0.0069243341147214995,0.031488160141186494,0.09766497340152389
aCE_matern_maxError,0.07409752850782139,0.04316783357246179,0.028349109833548658,0.021233440990870156,0.019134468862456067,0.01351537642810996,0.01192615265384045
aCE_exponential_cost,7.690743293868978e-05,0.00013216559666420248,0.00029977782318438355,0.0010900269069390907,0.00655320314583722,0.031199725947498227,0.09884631602494312
aCE_exponential_maxError,0.04488898755886972,0.03767728338427073,0.018659136823199973,0.020535623967337047,0.018464453045521245,0.016860955434512853,0.018373196795095637
