dna_gaussian_cost,0.0014531097459141206,0.0028352433855179733,0.005928278419235721,0.0123108940613922,0.0341509203807449,0.06391423037331605,0.20317618609550453
dna_gaussian_maxError,0.08166550082654722,0.013790474403828459,0.014370792775200147,0.019558774194477935,0.013323479025662444,0.013577946257331774,0.01371079111084128
dna_matern_cost,0.0014189628974534537,0.002864260388584818,0.005952679468085999,0.012287709520012131,0.034385468141175754,0.06247410929831693,0.18972246970902143
dna_matern_maxError,0.13477726542773627,0.015886609172070187,0.011338534570944218,0.02173313531260601,0.015752470460285273,0.012759937765041252,0.012267131001388432
dna_exponential_cost,0.0014107701925560852,0.002845397502603029,0.005971259976038687,0.012292434428865068,0.03438585114674653,0.0625564337558111,0.18157925102892336
dna_exponential_maxError,0.4103133255796858,0.20341313468046274,0.1057819741949102,0.06474951218343716,0.042023962788973246,0.02417776513552372,0.01698180022681539
aCE_gaussian_cost,7.81106633052574e-05,0.00013276947572086212,0.00030121717731644695,0.0010242742394555894,0.004722635688305921,0.02536733651863045,0.08996534911948956
aCE_gaussian_maxError,0.08713135534593203,0.05059364721114412,0.03114963556533773,0.014824189733046556,0.01663955175522558,0.015781869020912276,0.015926015906105886
aCE_matern_cost,7.89873917755785e-05,0.00013062980759303273,0.000299420348896889,0.0010332339911283141,0.004800390610520057,0.02543183932266222,0.06715745887445583
aCE_matern_maxError,0.07256053620732972,0.040184223712128625,0.03059111731575548,0.02030174844345145,0.020253828682081143,0.016675427534126652,0.014166063947452678
aCE_exponential_cost,7.941105605387105e-05,0.00013145072788736453,0.00029906830738684286,0.0010236736097108264,0.00559333298351013,0.026935176349160678,0.07334474054085119
aCE_exponential_maxError,0.04576375366196728,0.03290578194433735,0.02150020726167079,0.016259062358879972,0.018596514120182372,0.018809948408469612,0.018637310702341717
