dna_gaussian_cost,0.0014375424668658522,0.002880763232475167,0.005947875762498017,0.01227599640972915,0.03391141286394537,0.06296528120902344,0.19455626803413112
dna_gaussian_maxError,0.0900344363785327,0.016531478820460244,0.012183260285013597,0.013613375858046638,0.015412984334871926,0.013314804674570135,0.01529857798507972
dna_matern_cost,0.0014357475611381286,0.002885512030450612,0.006008908651256938,0.012224040614534184,0.03425565410573026,0.06354862486440671,0.19463307433291296
dna_matern_maxError,0.13958519154776372,0.012813461458901054,0.014568293986636727,0.012126534998883545,0.013866662589201106,0.015405558186943946,0.012697801590015422
dna_exponential_cost,0.001431273133121434,0.002875801728013912,0.005993218097975477,0.012205926761776191,0.03431236495296463,0.06368163379165336,0.19549217450399795
dna_exponential_maxError,0.4137792630596959,0.20339334490613747,0.10520308513711774,0.062063929364371995,0.038080951609298586,0.029019082085658843,0.022135933720633272
aCE_gaussian_cost,7.793354281937005e-05,0.00013229149462352214,0.00029864242685380686,0.0010364446976184245,0.004457793478930423,0.02556610738730234,0.08066855454190525
aCE_gaussian_maxError,0.08250024491461702,0.046507341491587445,0.0364101065472856,0.01670360185097225,0.013823688120249034,0.016698575100344046,0.018556873753703185
aCE_matern_cost,7.783633829131519e-05,0.0001315777453055396,0.00029646597469131414,0.0010155329005530603,0.005284623512108446,0.02530602065085138,0.07658634298741533
aCE_matern_maxError,0.07705950979425166,0.04503587261084996,0.02741801348456957,0.021284870656106403,0.015352537702361446,0.01765764309438944,0.01747507086663913
aCE_exponential_cost,7.82624296367495e-05,0.0001305056475427212,0.00029826321035968063,0.0010197248844960472,0.004588740419120128,0.031017649968692444,0.09748217118847301
aCE_exponential_maxError,0.04338298488539,0.028373180612892235,0.019929518816598296,0.015897918013813652,0.023599932645212096,0.021475584301801798,0.02010092556013121
